# Extracted surface points
# Object: trace_plane_Stand
# CoordinateSpace: World
# Units: meters
# Count: 4170
# Color 0: Name=Green, RGB=0,255,0, Tolerance=0
# Color 1: Name=SecondColor, RGB=255,0,0, Tolerance=0
index,x,y,z,colorIndex,colorName
2592,-0.02648198,0.01427638,0.15474280,0,Green
2593,-0.02664152,0.01402482,0.15514490,0,Green
2594,-0.02618912,0.01423707,0.15517110,0,Green
2595,-0.02416320,0.01448879,0.15714450,0,Green
2596,-0.02373101,0.01456131,0.15757670,0,Green
2597,-0.02416102,0.01430738,0.15761140,0,Green
2598,-0.02552035,0.01414932,0.15618300,0,Green
2599,-0.02477509,0.01450361,0.15628140,0,Green
2600,-0.02513788,0.01422864,0.15649560,0,Green
2601,-0.02459587,0.01441855,0.15674040,0,Green
2602,-0.02495648,0.01414473,0.15695450,0,Green
2603,-0.02457183,0.01422607,0.15726490,0,Green
2604,-0.02243664,0.01466736,0.15930130,0,Green
2605,-0.02340792,0.01459876,0.15795750,0,Green
2606,-0.02385320,0.01433292,0.15800550,0,Green
2607,-0.02353452,0.01437538,0.15838970,0,Green
2608,-0.02313070,0.01450705,0.15865600,0,Green
2609,-0.02270725,0.01466820,0.15886990,0,Green
2610,-0.02211438,0.01472935,0.15967930,0,Green
2611,-0.02178996,0.01480226,0.16005380,0,Green
2612,-0.02288075,0.01442558,0.15927130,0,Green
2613,-0.02348732,0.01422513,0.15886620,0,Green
2614,-0.02395742,0.01411130,0.15844160,0,Green
2615,-0.02329669,0.01415704,0.15934280,0,Green
2616,-0.02125101,0.01487850,0.16081210,0,Green
2617,-0.02163829,0.01473826,0.16052650,0,Green
2618,-0.02092646,0.01493076,0.16124480,0,Green
2619,-0.02220299,0.01452758,0.16012840,0,Green
2620,-0.02135486,0.01466609,0.16125350,0,Green
2621,-0.02204938,0.01446225,0.16060010,0,Green
2622,-0.02175729,0.01450417,0.16100470,0,Green
2623,-0.02261950,0.01442325,0.15969890,0,Green
2624,-0.02286553,0.01416197,0.16004950,0,Green
2625,-0.06215389,-0.00997325,0.19467910,0,Green
2626,-0.06215388,-0.01003314,0.19418110,0,Green
2627,-0.06186374,-0.01004137,0.19377240,0,Green
2628,-0.06150939,-0.01003399,0.19341800,0,Green
2629,-0.06107418,-0.01000779,0.19317310,0,Green
2630,-0.06138334,-0.00997654,0.19390080,0,Green
2631,-0.06094814,-0.00995035,0.19365580,0,Green
2632,-0.06388044,-0.00992828,0.19608080,0,Green
2633,-0.06370445,-0.00997930,0.19561310,0,Green
2634,-0.06335010,-0.00999488,0.19525870,0,Green
2635,-0.06299575,-0.01001047,0.19490440,0,Green
2636,-0.06264140,-0.01002605,0.19455000,0,Green
2637,-0.06385428,-0.01004538,0.19513980,0,Green
2638,-0.06266827,-0.01008735,0.19403390,0,Green
2639,-0.06471167,-0.00988501,0.19662030,0,Green
2640,-0.06435781,-0.00992189,0.19626640,0,Green
2641,-0.06482459,-0.01001259,0.19576050,0,Green
2642,-0.06428711,-0.01002890,0.19543710,0,Green
2643,-0.06560701,-0.00981190,0.19737550,0,Green
2644,-0.06560701,-0.00988340,0.19687920,0,Green
2645,-0.06547402,-0.00994721,0.19639940,0,Green
2646,-0.06709134,-0.00980990,0.19748710,0,Green
2647,-0.06655223,-0.00986708,0.19705490,0,Green
2648,-0.06605349,-0.00985519,0.19710480,0,Green
2649,-0.06636223,-0.00979926,0.19751330,0,Green
2650,-0.06733358,-0.00961284,0.19867060,0,Green
2651,-0.06733358,-0.00969623,0.19817730,0,Green
2652,-0.06689245,-0.00973176,0.19794250,0,Green
2653,-0.06784585,-0.00970976,0.19802560,0,Green
2654,-0.06816840,-0.00963833,0.19840260,0,Green
2655,-0.06782451,-0.00958563,0.19876310,0,Green
2656,-0.06831307,-0.00955844,0.19887460,0,Green
2657,-0.06880637,-0.00956451,0.19878210,0,Green
2658,-0.06899372,-0.00948621,0.19923980,0,Green
2659,-0.06850196,-0.00947709,0.19933210,0,Green
2660,-0.06903409,-0.00939142,0.19973010,0,Green
2661,-0.06946459,-0.00942870,0.19942900,0,Green
2662,-0.06989504,-0.00934558,0.19975070,0,Green
2663,-0.06945749,-0.00932118,0.19999200,0,Green
2664,-0.06968303,-0.00922673,0.20042880,0,Green
2665,-0.07012118,-0.00925241,0.20018720,0,Green
2666,-0.07011171,-0.00916154,0.20067980,0,Green
2667,-0.07062092,-0.00923153,0.20018240,0,Green
2668,-0.07061145,-0.00914065,0.20067510,0,Green
2669,-0.07044234,-0.00905650,0.20113860,0,Green
2670,-0.07110880,-0.00909901,0.20072250,0,Green
2671,-0.07151320,-0.00901741,0.20100650,0,Green
2672,-0.07094239,-0.00902082,0.20118810,0,Green
2673,-0.07211229,-0.00889660,0.20136970,0,Green
2674,-0.07134809,-0.00893116,0.20147120,0,Green
2675,-0.07176691,-0.00884541,0.20173170,0,Green
2676,-0.07184013,-0.00874157,0.20221590,0,Green
2677,-0.07225346,-0.00879152,0.20183790,0,Green
2678,-0.07232669,-0.00868767,0.20232210,0,Green
2679,-0.07280811,-0.00872968,0.20190990,0,Green
2680,-0.07281797,-0.00862850,0.20240010,0,Green
2681,-0.07331397,-0.00859342,0.20234100,0,Green
2682,-0.07367061,-0.00849340,0.20267880,0,Green
2683,-0.07311547,-0.00851977,0.20279410,0,Green
2684,-0.07347301,-0.00840902,0.20313050,0,Green
2685,-0.07410323,-0.00840039,0.20291200,0,Green
2686,-0.07390537,-0.00831692,0.20336660,0,Green
2687,-0.07593583,-0.00785565,0.20445720,0,Green
2688,-0.07558299,-0.00780918,0.20481000,0,Green
2689,-0.07578764,-0.00768462,0.20524990,0,Green
2690,-0.07528988,-0.00793630,0.20442420,0,Green
2691,-0.07485934,-0.00808391,0.20395790,0,Green
2692,-0.07658338,-0.00768222,0.20482070,0,Green
2693,-0.07628546,-0.00762946,0.20521950,0,Green
2694,-0.07686254,-0.00754234,0.20525230,0,Green
2695,-0.07647850,-0.00749905,0.20566220,0,Green
2696,-0.07697181,-0.00742152,0.20572560,0,Green
2697,-0.07746746,-0.00736755,0.20568330,0,Green
2698,-0.07723490,-0.00729611,0.20613200,0,Green
2699,-0.07794164,-0.00724972,0.20589980,0,Green
2700,-0.07768359,-0.00719080,0.20632680,0,Green
2701,-0.07830911,-0.00712353,0.20621640,0,Green
2702,-0.07874017,-0.00697664,0.20654670,0,Green
2703,-0.07805141,-0.00705799,0.20664040,0,Green
2704,-0.07843561,-0.00692572,0.20694030,0,Green
2705,-0.07892925,-0.00684202,0.20699060,0,Green
2706,-0.07863367,-0.00678896,0.20739180,0,Green
2707,-0.07941955,-0.00675993,0.20704460,0,Green
2708,-0.07912396,-0.00670687,0.20744570,0,Green
2709,-0.07940546,-0.00657443,0.20783750,0,Green
2710,-0.07981960,-0.00662676,0.20731350,0,Green
2711,-0.08068118,-0.00625571,0.20827220,1,SecondColor
2712,-0.08025362,-0.00625920,0.20853150,1,SecondColor
2713,-0.02107710,0.01471096,0.16166830,0,Green
2714,-0.02072093,0.01482870,0.16200060,0,Green
2715,-0.02114008,0.01453277,0.16213300,0,Green
2716,-0.02078391,0.01465051,0.16246530,0,Green
2717,-0.02028064,0.01514321,0.16189020,0,Green
2718,-0.01995691,0.01522036,0.16232180,0,Green
2719,-0.01952527,0.01530161,0.16296930,0,Green
2720,-0.02037560,0.01494629,0.16234340,0,Green
2721,-0.01994396,0.01508397,0.16280310,0,Green
2722,-0.02036265,0.01480990,0.16282470,0,Green
2723,-0.01941415,0.01502204,0.16429110,0,Green
2724,-0.01907185,0.01515017,0.16463350,0,Green
2725,-0.02008402,0.01487343,0.16323570,0,Green
2726,-0.01927382,0.01534764,0.16340030,0,Green
2727,-0.01968542,0.01506680,0.16346750,0,Green
2728,-0.01899436,0.01541783,0.16380970,0,Green
2729,-0.01855463,0.01564687,0.16404920,0,Green
2730,-0.01812137,0.01579237,0.16458810,0,Green
2731,-0.01854385,0.01552562,0.16453420,0,Green
2732,-0.01873235,0.01529302,0.16497300,0,Green
2733,-0.01839305,0.01544050,0.16531220,0,Green
2734,-0.01805375,0.01558798,0.16565150,0,Green
2735,-0.01771445,0.01573547,0.16599080,0,Green
2736,-0.01737515,0.01588295,0.16633010,0,Green
2737,-0.01802627,0.01572697,0.16512800,0,Green
2738,-0.01756384,0.01593545,0.16555800,0,Green
2739,-0.01768974,0.01560538,0.16660330,0,Green
2740,-0.01727640,0.01584167,0.16681860,0,Green
2741,-0.01704417,0.01618674,0.16599030,0,Green
2742,-0.01686505,0.01612735,0.16684020,0,Green
2743,-0.01653088,0.01629146,0.16717440,0,Green
2744,-0.01619670,0.01645557,0.16750860,0,Green
2745,-0.01586253,0.01661968,0.16784270,0,Green
2746,-0.01657158,0.01615891,0.16765640,0,Green
2747,-0.01623740,0.01632302,0.16799060,0,Green
2748,-0.01700215,0.01593547,0.16728150,0,Green
2749,-0.01554121,0.01677157,0.16819630,0,Green
2750,-0.01591917,0.01647738,0.16834450,0,Green
2751,-0.01558846,0.01664956,0.16867950,0,Green
2752,-0.01519717,0.01696423,0.16850810,0,Green
2753,-0.01477835,0.01717634,0.16901030,0,Green
2754,-0.01434672,0.01741070,0.16944190,0,Green
2755,-0.01402405,0.01756590,0.16987350,0,Green
2756,-0.01518435,0.01688300,0.16900170,0,Green
2757,-0.01474417,0.01711024,0.16950600,0,Green
2758,-0.01553052,0.01659196,0.16921750,0,Green
2759,-0.01510102,0.01681614,0.16969620,0,Green
2760,0.01772789,0.03531411,0.14754240,0,Green
2761,0.01844586,0.03533329,0.14657400,0,Green
2762,0.01803324,0.03532722,0.14714570,0,Green
2763,0.01898527,0.03546017,0.14635960,0,Green
2764,0.01850810,0.03546097,0.14705570,0,Green
2765,0.01895530,0.03556004,0.14685060,0,Green
2766,0.01938564,0.03563215,0.14660520,0,Green
2767,0.01973974,0.03565656,0.14625110,0,Green
2768,0.02021420,0.03577087,0.14614230,0,Green
2769,0.01984395,0.03579509,0.14672250,0,Green
2770,0.02069342,0.03591978,0.14614230,0,Green
2771,0.02031818,0.03591652,0.14660970,0,Green
2772,0.02089209,0.03608223,0.14657160,0,Green
2773,0.02114172,0.03599627,0.14593370,0,Green
2774,0.02134049,0.03615811,0.14636360,0,Green
2775,0.02161785,0.03610440,0.14582510,0,Green
2776,0.02181663,0.03626624,0.14625500,0,Green
2777,0.02209630,0.03621715,0.14573260,0,Green
2778,0.02233036,0.03638995,0.14613950,0,Green
2779,0.02260227,0.03635615,0.14572110,0,Green
2780,0.02281463,0.03652655,0.14614120,0,Green
2781,0.02308469,0.03648824,0.14572110,0,Green
2782,0.02343323,0.03666693,0.14603270,0,Green
2783,0.02382563,0.03669172,0.14572340,0,Green
2784,0.02345822,0.03649202,0.14538730,0,Green
2785,0.02394627,0.03653051,0.14506500,0,Green
2786,0.02423188,0.03671540,0.14543250,0,Green
2787,0.02442809,0.03662689,0.14497090,0,Green
2788,0.02491512,0.03674618,0.14497320,0,Green
2789,0.09233335,0.03150799,0.12715880,1,SecondColor
2790,0.09276328,0.03161200,0.12739430,1,SecondColor
2791,0.09261692,0.03180232,0.12783340,1,SecondColor
2792,0.09082358,0.03170357,0.12759100,0,Green
2793,0.09132535,0.03170550,0.12759100,0,Green
2794,0.09106990,0.03188320,0.12798780,0,Green
2795,0.09276224,0.03199745,0.12827070,0,Green
2796,0.09223766,0.03193995,0.12812930,0,Green
2797,0.09179291,0.03177679,0.12775520,0,Green
2798,0.08935130,0.03191083,0.12802090,0,Green
2799,0.08977897,0.03202156,0.12825520,0,Green
2800,0.09033629,0.03175608,0.12769790,0,Green
2801,0.09058425,0.03193746,0.12809370,0,Green
2802,0.09027487,0.03210602,0.12844860,0,Green
2803,0.09201091,0.03212421,0.12853550,0,Green
2804,0.09249572,0.03217118,0.12865670,0,Green
2805,0.09214126,0.03231547,0.12897910,0,Green
2806,0.09265123,0.03235916,0.12909350,0,Green
2807,0.09260777,0.03255843,0.12955080,0,Green
2808,0.09212134,0.03252000,0.12943620,0,Green
2809,0.09254786,0.03276394,0.13000410,0,Green
2810,0.09206204,0.03272581,0.12989000,0,Green
2811,0.08920270,0.03211865,0.12845090,0,Green
2812,0.08885103,0.03196778,0.12812870,0,Green
2813,0.08845174,0.03210153,0.12839870,0,Green
2814,0.09190343,0.03292293,0.13032380,0,Green
2815,0.09233107,0.03301648,0.13056620,0,Green
2816,0.08880309,0.03224977,0.12872380,0,Green
2817,0.09233117,0.03321624,0.13102590,0,Green
2818,0.09233117,0.03342103,0.13148200,0,Green
2819,0.09183168,0.03324452,0.13104180,0,Green
2820,0.09183168,0.03344932,0.13149800,0,Green
2821,0.09214871,0.03361818,0.13190400,0,Green
2822,0.09161045,0.03364094,0.13190400,0,Green
2823,0.09190572,0.03380054,0.13230190,0,Green
2824,0.09222397,0.03394302,0.13266120,0,Green
2825,0.09222398,0.03414806,0.13311960,0,Green
2826,0.09172904,0.03399987,0.13272510,0,Green
2827,0.09211678,0.03435310,0.13356440,0,Green
2828,0.09173132,0.03420478,0.13318350,0,Green
2829,0.09162185,0.03440996,0.13362820,0,Green
2830,0.09193774,0.03454842,0.13399180,0,Green
2831,0.09211678,0.03475735,0.13449270,0,Green
2832,0.09151008,0.03467814,0.13421670,0,Green
2833,0.09195713,0.03495960,0.13492150,0,Green
2834,0.09152833,0.03488080,0.13467510,0,Green
2835,0.09181800,0.03516341,0.13535710,0,Green
2836,0.09125464,0.03506472,0.13505380,0,Green
2837,0.09179290,0.03536370,0.13581550,0,Green
2838,0.09179291,0.03556630,0.13627400,0,Green
2839,0.09179291,0.03576889,0.13673240,0,Green
2840,0.09154674,0.03596189,0.13712260,0,Green
2841,0.09114697,0.03527233,0.13549640,0,Green
2842,0.09131140,0.03545368,0.13593260,0,Green
2843,0.09114697,0.03565484,0.13636200,0,Green
2844,0.09168343,0.03614394,0.13756950,0,Green
2845,0.09116204,0.03585722,0.13681980,0,Green
2846,0.09103963,0.03606481,0.13725950,0,Green
2847,0.09120863,0.03624184,0.13769570,0,Green
2848,0.09146898,0.03639526,0.13809540,0,Green
2849,0.09103962,0.03652813,0.13831690,0,Green
2850,0.09146899,0.03660040,0.13856360,0,Green
2851,0.09103920,0.03673732,0.13878070,0,Green
2852,0.09146898,0.03680411,0.13902950,0,Green
2853,0.09071532,0.03691587,0.13911850,0,Green
2854,0.09114468,0.03698217,0.13936750,0,Green
2855,0.09071532,0.03711893,0.13958670,0,Green
2856,0.09146898,0.03710721,0.13972830,0,Green
2857,0.09103963,0.03724396,0.13994760,0,Green
2858,0.09135936,0.03737043,0.14031070,0,Green
2859,0.09086776,0.03745038,0.14037050,0,Green
2860,0.09118807,0.03757458,0.14073550,0,Green
2861,0.09060799,0.03764547,0.14075150,0,Green
2862,0.09092771,0.03776683,0.14111690,0,Green
2863,0.09080210,0.03796965,0.14155760,0,Green
2864,0.09103630,0.03812364,0.14197180,0,Green
2865,0.09060808,0.03827104,0.14218590,0,Green
2866,0.09103734,0.03832573,0.14243690,0,Green
2867,0.09039330,0.03847086,0.14259220,0,Green
2868,0.09082267,0.03852412,0.14284340,0,Green
2869,0.09103278,0.03867879,0.14327050,0,Green
2870,0.09039170,0.03866846,0.14305380,0,Green
2871,0.09092925,0.03888403,0.14371660,0,Green
2872,0.09047370,0.03885671,0.14351160,0,Green
2873,0.09053063,0.03904935,0.14397170,0,Green
2874,0.09092924,0.03911833,0.14426660,0,Green
2875,0.09028435,0.03924510,0.14436040,0,Green
2876,0.09068226,0.03931383,0.14465540,0,Green
2877,0.09082130,0.03948313,0.14510520,0,Green
2878,0.09022600,0.03944721,0.14481560,0,Green
2879,0.09082130,0.03968061,0.14556600,0,Green
2880,0.09036513,0.03961918,0.14526490,0,Green
2881,0.09029670,0.03982288,0.14571650,0,Green
2882,0.09060451,0.03993266,0.14609610,0,Green
2883,0.09071200,0.04010391,0.14655340,0,Green
2884,0.09011424,0.04002560,0.14614300,0,Green
2885,0.09022144,0.04020051,0.14659910,0,Green
2886,0.09060462,0.04030725,0.14699830,0,Green
2887,0.09011424,0.04040491,0.14704390,0,Green
2888,0.09049742,0.04051165,0.14744300,0,Green
2889,0.08989073,0.04060872,0.14744300,0,Green
2890,0.09021632,0.04070468,0.14781170,0,Green
2891,0.09049837,0.04082016,0.14821040,0,Green
2892,0.09049837,0.04101152,0.14867400,0,Green
2893,0.09000506,0.04090748,0.14821720,0,Green
2894,0.09000506,0.04109884,0.14868090,0,Green
2895,0.09039102,0.04121372,0.14911930,0,Green
2896,0.08989772,0.04130104,0.14912620,0,Green
2897,0.09017282,0.04141313,0.14952910,0,Green
2898,0.09028140,0.04159362,0.15002600,0,Green
2899,0.08978353,0.04158933,0.14979080,0,Green
2900,0.09017178,0.04179341,0.15047140,0,Green
2901,0.09000050,0.04199613,0.15089620,0,Green
2902,0.09006710,0.04216490,0.15136270,0,Green
2903,0.09006710,0.04234873,0.15182920,0,Green
2904,0.09006710,0.04253256,0.15229570,0,Green
2905,0.08986837,0.04273229,0.15270980,0,Green
2906,0.08995734,0.04300893,0.15347800,0,Green
2907,0.08978812,0.04320720,0.15390560,0,Green
2908,0.08805699,0.04783098,0.16644210,0,Green
2909,0.08834130,0.04787444,0.16685120,0,Green
2910,0.08834128,0.04800919,0.16733430,0,Green
2911,0.08834128,0.04814395,0.16781740,0,Green
2912,0.08805699,0.04732045,0.16471560,0,Green
2913,0.08841246,0.04733879,0.16507100,0,Green
2914,0.08855557,0.04744243,0.16553960,0,Green
2915,0.08805699,0.04751568,0.16537570,0,Green
2916,0.08840784,0.04761093,0.16598740,0,Green
2917,0.08812614,0.04678711,0.16305810,0,Green
2918,0.08848114,0.04681293,0.16341310,0,Green
2919,0.08866324,0.04691173,0.16386960,0,Green
2920,0.08805699,0.04697905,0.16362060,0,Green
2921,0.08866094,0.04706109,0.16434670,0,Green
2922,0.08823910,0.04707785,0.16407700,0,Green
2923,0.08867560,0.04663699,0.16298670,0,Green
2924,0.08823425,0.04623369,0.16143970,0,Green
2925,0.08858877,0.04626698,0.16179420,0,Green
2926,0.08887883,0.04633115,0.16219710,0,Green
2927,0.08839079,0.04645108,0.16221550,0,Green
2928,0.08867478,0.04607615,0.16126010,0,Green
2929,0.08845012,0.04567211,0.15992900,0,Green
2930,0.08880416,0.04571283,0.16028300,0,Green
2931,0.08888003,0.04585752,0.16075660,0,Green
2932,0.08834206,0.04586009,0.16040720,0,Green
2933,0.08869466,0.04548595,0.15953360,0,Green
2934,0.08918501,0.04537817,0.15953360,0,Green
2935,0.08918501,0.04553694,0.16000780,0,Green
2936,0.08855750,0.04508074,0.15830980,0,Green
2937,0.08891108,0.04512882,0.15866340,0,Green
2938,0.08920266,0.04520687,0.15906290,0,Green
2939,0.08867230,0.04532182,0.15905830,0,Green
2940,0.08866622,0.04488265,0.15780700,0,Green
2941,0.08915592,0.04477880,0.15780700,0,Green
2942,0.08930535,0.04490715,0.15826680,0,Green
2943,0.08877465,0.04448835,0.15680040,0,Green
2944,0.08912776,0.04454373,0.15715350,0,Green
2945,0.08888123,0.04420698,0.15608040,0,Green
2946,0.08937256,0.04410687,0.15608040,0,Green
2947,0.08915445,0.04429869,0.15648910,0,Green
2948,0.08952640,0.04434295,0.15682200,0,Green
2949,0.08898895,0.04388293,0.15528810,0,Green
2950,0.08909797,0.04351366,0.15435390,0,Green
2951,0.08959094,0.04341758,0.15435390,0,Green
2952,0.08937082,0.04361251,0.15476200,0,Green
2953,0.08963450,0.04371486,0.15517470,0,Green
2954,0.08940063,0.04390905,0.15557370,0,Green
2955,0.08909748,0.04324504,0.15367010,0,Green
2956,0.08920649,0.04282479,0.15262730,0,Green
2957,0.08951333,0.04291547,0.15301200,0,Green
2958,0.08933818,0.04262143,0.15218420,0,Green
2959,0.08942174,0.04210098,0.15090070,0,Green
2960,0.08956829,0.04225392,0.15135410,0,Green
2961,0.08952970,0.04178673,0.15017580,0,Green
2962,0.08831787,0.03230792,0.12883430,0,Green
2963,0.08748067,0.03213859,0.12845540,0,Green
2964,0.08683180,0.03219499,0.12855980,0,Green
2965,0.08781873,0.03229506,0.12878890,0,Green
2966,0.08722203,0.03232704,0.12884340,0,Green
2967,0.08756235,0.03248350,0.12917690,0,Green
2968,0.08707034,0.03253513,0.12927230,0,Green
2969,0.08667660,0.03240389,0.12898720,0,Green
2970,0.08660419,0.03262427,0.12943070,0,Green
2971,0.08597059,0.03236522,0.12888530,0,Green
2972,0.08521479,0.03242457,0.12899170,0,Green
2973,0.08564474,0.03253554,0.12922480,0,Green
2974,0.08610410,0.03261947,0.12940350,0,Green
2975,0.08553368,0.03275506,0.12966060,0,Green
2976,0.08510260,0.03264589,0.12942590,0,Green
2977,0.08461510,0.03260081,0.12931530,0,Green
2978,0.08402830,0.03260588,0.12931530,0,Green
2979,0.08432170,0.03278739,0.12967870,0,Green
2980,0.08456545,0.03298302,0.13006910,0,Green
2981,0.08382270,0.03281672,0.12972050,0,Green
2982,0.08391724,0.03304131,0.13015720,0,Green
2983,0.08332296,0.03284118,0.12974750,0,Green
2984,0.08320139,0.03306678,0.13017740,0,Green
2985,0.08262514,0.03285243,0.12974750,0,Green
2986,0.08115293,0.03310941,0.13018200,0,Green
2987,0.08165493,0.03309966,0.13018200,0,Green
2988,0.08215691,0.03308989,0.13018200,0,Green
2989,0.08269491,0.03308176,0.13018650,0,Green
2990,0.08190929,0.03329368,0.13056690,0,Green
2991,0.02935386,0.03748829,0.14398760,0,Green
2992,0.02836920,0.03726587,0.14398530,0,Green
2993,0.02885695,0.03737650,0.14398760,0,Green
2994,0.02590074,0.03710300,0.14527850,0,Green
2995,0.02590074,0.03695224,0.14480130,0,Green
2996,0.02631797,0.03696265,0.14452470,0,Green
2997,0.02632489,0.03711868,0.14501340,0,Green
2998,0.02674212,0.03712910,0.14473680,0,Green
2999,0.02712708,0.03711811,0.14441630,0,Green
3000,0.02471831,0.03683684,0.14542490,0,Green
3001,0.02539332,0.03683314,0.14484860,0,Green
3002,0.02520046,0.03693669,0.14533760,0,Green
3003,0.03108041,0.03785856,0.14398300,0,Green
3004,0.03108042,0.03768007,0.14351530,0,Green
3005,0.03149084,0.03764867,0.14323090,0,Green
3006,0.02973346,0.03744615,0.14366290,0,Green
3007,0.03021827,0.03750875,0.14355310,0,Green
3008,0.03038064,0.03770782,0.14398300,0,Green
3009,0.02762729,0.03738788,0.14484510,0,Green
3010,0.02762729,0.03722801,0.14436920,0,Green
3011,0.02805031,0.03739352,0.14457850,0,Green
3012,0.02850092,0.03754825,0.14473710,0,Green
3013,0.02690961,0.03731475,0.14517070,0,Green
3014,0.03626008,0.03812595,0.14226110,0,Green
3015,0.03656718,0.03800363,0.14188350,0,Green
3016,0.03484248,0.03788516,0.14225880,0,Green
3017,0.03533092,0.03792071,0.14215200,0,Green
3018,0.03591931,0.03792506,0.14193620,0,Green
3019,0.03280697,0.03804100,0.14355080,0,Green
3020,0.03280697,0.03785460,0.14308430,0,Green
3021,0.03321632,0.03781352,0.14279850,0,Green
3022,0.03323461,0.03801414,0.14329240,0,Green
3023,0.03364396,0.03797305,0.14300660,0,Green
3024,0.03402815,0.03791559,0.14269100,0,Green
3025,0.03197676,0.03769936,0.14312320,0,Green
3026,0.03152060,0.03783423,0.14369570,0,Green
3027,0.03213413,0.03790307,0.14355200,0,Green
3028,0.02953294,0.03767863,0.14441460,0,Green
3029,0.02904243,0.03756361,0.14441350,0,Green
3030,0.03453353,0.03819222,0.14312090,0,Green
3031,0.03453353,0.03799933,0.14265790,0,Green
3032,0.03496232,0.03815834,0.14286550,0,Green
3033,0.03539111,0.03812447,0.14261000,0,Green
3034,0.03588148,0.03821979,0.14263970,0,Green
3035,-0.01337554,0.01791142,0.17073680,0,Green
